Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,0,0,0,1,0,1,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,0,0,1,0,1,0,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,0,1,0,1,0,1,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,2,0,0,0,1,1,2,2,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,49,21,36,45,23,30,28,25,33,25,29,28,372.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,3,9,11,6,5,10,10,7,13,6,6,97.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,1,2,1,0,2,0,0,2,1,11.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,1,1,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,1,1,3.0
TOTAL DE ESTUPRO (4),0,2,3,3,2,0,2,3,5,0,5,2,27.0
ESTUPRO,0,2,1,1,1,0,0,1,3,0,1,0,10.0
ESTUPRO DE VULNERÁVEL,0,0,2,2,1,0,2,2,2,0,4,2,17.0
TOTAL DE ROUBO - OUTROS (1),61,61,95,77,85,84,84,104,108,102,128,132,1121.0
ROUBO - OUTROS,60,61,94,76,85,83,84,104,108,102,125,127,1109.0
ROUBO DE VEÍCULO,30,30,35,33,31,35,38,37,33,42,40,57,441.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,1,1,0,1,0,0,0,0,3,5,12.0
FURTO - OUTROS,80,70,83,80,103,92,100,104,118,110,91,82,1113.0
FURTO DE VEÍCULO,5,21,14,15,21,6,12,14,17,11,19,10,165.0
