Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,4,2,0,3,3,6,2,0,1,0,1,26
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,2,0,3,4,9,1,0,2,0,1,25
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,0,0,0,0,1,1,0,0,0,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,3,3,2,2,2,3,0,2,3,0,5,27
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,88,57,68,64,34,52,68,52,41,60,57,66,707
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,19,19,23,14,29,20,24,18,24,26,21,249
LESÃO CORPORAL CULPOSA - OUTRAS,21,0,4,15,13,2,3,13,12,5,16,8,112
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,0,1,3,1,1,2,0,2,0,0,1,12
TOTAL DE ROUBO - OUTROS (1),35,22,27,39,45,27,22,31,35,43,37,52,415
ROUBO DE VEÍCULO,6,12,12,9,14,9,7,13,8,13,9,6,118
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,4,1,1,1,1,2,1,3,4,2,23
FURTO - OUTROS,59,39,60,48,78,71,57,66,64,68,58,70,738
FURTO DE VEÍCULO,6,7,7,10,8,14,14,6,14,10,18,19,133
