Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),17,9,10,14,14,7,12,9,8,17,12,13,142
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),17,9,10,14,14,7,12,9,8,17,12,13,142
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,1,1,0,2,0,0,1,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,1,11,7,4,3,6,3,4,1,2,4,48
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,20,21,15,11,11,19,16,20,21,19,20,32,225
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,10,8,13,1,6,7,2,9,9,12,16,98
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,2,0,0,1,0,0,0,0,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,2,0,0,1,3
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,2,0,0,1,3
TOTAL DE ESTUPRO (4),1,0,2,1,1,2,2,0,2,2,1,2,16
TOTAL DE ROUBO - OUTROS (1),75,66,69,40,57,38,64,63,62,64,83,75,756
ROUBO DE VEÍCULO,12,24,19,16,19,10,8,19,18,8,10,20,183
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0
FURTO - OUTROS,66,44,62,64,39,47,36,45,48,58,79,66,654
FURTO DE VEÍCULO,17,10,12,11,13,6,8,17,14,8,13,14,143
