Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,4,2,1,1,1,2,0,2,0,3,1,18
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,4,2,1,1,2,2,0,3,0,3,1,20
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,3,1,0,0,1,1,1,1,0,8
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,1,1,3,3,0,2,1,5,1,0,1,1,19
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,25,43,38,36,31,35,30,28,26,35,41,38,406
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,21,18,18,23,24,20,20,23,24,14,20,245
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,2,0,1,1,0,1,0,0,0,6
LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2
TOTAL DE ESTUPRO (4),0,2,2,1,1,3,0,1,6,6,4,2,28
TOTAL DE ROUBO - OUTROS (1),56,52,64,44,61,56,40,44,35,37,46,54,589
ROUBO DE VEÍCULO,11,7,12,13,11,13,10,8,10,10,10,21,136
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,23,15,11,16,10,14,6,8,4,6,5,12,130
FURTO - OUTROS,51,103,41,43,42,103,95,59,83,42,79,46,787
FURTO DE VEÍCULO,15,5,9,3,17,21,15,10,9,7,4,8,123
