Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,1,2,0,0,0,1,2,1,3,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,1,2,0,0,0,1,2,1,3,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,1,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,3,0,1,0,1,1,3,0,2,0,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,50,35,35,37,44,35,26,35,41,36,37,39,450.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,14,6,17,6,10,11,12,14,5,14,5,122.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,0,2,0,0,1,2,0,0,0,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,5,3,8,4,5,3,5,7,4,4,8,61.0
ESTUPRO,1,3,0,0,1,0,0,0,0,0,1,0,6.0
ESTUPRO DE VULNERÁVEL,4,2,3,8,3,5,3,5,7,4,3,8,55.0
TOTAL DE ROUBO - OUTROS (1),103,85,104,86,109,101,81,152,104,116,134,121,1296.0
ROUBO - OUTROS,98,76,95,77,93,95,77,141,101,111,130,117,1211.0
ROUBO DE VEÍCULO,34,31,31,43,25,30,25,32,32,40,41,43,407.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,9,9,9,16,6,4,11,3,5,4,4,85.0
FURTO - OUTROS,99,85,97,109,85,104,116,103,116,91,81,84,1170.0
FURTO DE VEÍCULO,20,11,21,25,18,17,21,31,25,23,24,22,258.0
