Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,4,2,1,1,1,1,0,2,3,1,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,6,2,1,1,1,1,0,2,3,1,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,1,0,1,1,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,3,0,2,2,1,0,1,1,1,0,0,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,1,0,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,37,36,40,21,38,27,45,35,23,32,43,41,418.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,2,9,5,6,11,9,3,4,9,9,9,81.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,1,0,0,0,0,0,0,1,3.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),5,7,3,1,1,1,3,3,4,3,3,2,36.0
ESTUPRO,2,0,0,1,0,0,0,0,1,0,1,0,5.0
ESTUPRO DE VULNERÁVEL,3,7,3,0,1,1,3,3,3,3,2,2,31.0
TOTAL DE ROUBO - OUTROS (1),160,161,126,119,151,132,147,132,124,124,155,154,1.685
ROUBO - OUTROS,148,155,118,107,136,127,142,123,119,116,146,138,1.575
ROUBO DE VEÍCULO,25,29,18,26,16,20,22,15,17,16,28,29,261.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,12,6,8,12,15,5,5,9,5,8,9,16,110.0
FURTO - OUTROS,110,83,96,74,63,79,135,109,105,79,102,90,1.125
FURTO DE VEÍCULO,22,29,19,16,13,19,25,12,17,19,17,23,231.0
