Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,1,1,1,3,1,0,0,1,1,11
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,1,1,1,3,2,0,0,1,1,12
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,1,2,1,1,0,0,0,7
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,2,1,0,1,1,5
TENTATIVA DE HOMICÍDIO,0,4,1,0,0,1,1,0,2,2,3,2,16
LESÃO CORPORAL DOLOSA,34,29,51,29,25,26,26,34,40,42,23,39,398
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,19,15,31,18,21,16,15,5,17,17,8,189
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,0,0,0,1,0,22,1,26
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
TOTAL DE ESTUPRO (4),2,1,0,1,0,1,1,4,5,0,3,3,21
TOTAL DE ROUBO - OUTROS (1),55,60,58,58,70,63,64,68,72,63,82,80,793
ROUBO DE VEÍCULO,9,32,35,19,32,24,22,23,18,30,18,36,298
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,15,18,9,19,12,10,7,10,11,18,15,26,170
FURTO - OUTROS,62,85,87,75,63,93,93,75,56,88,99,99,975
FURTO DE VEÍCULO,9,20,10,16,28,19,14,6,19,23,17,15,196
