Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,6,1,3,2,1,3,2,1,2,2,3,26
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,7,1,4,2,1,3,2,1,2,2,3,28
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,0,0,0,0,0,0,0,0,2
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,1,0,1,0,3
HOMICÍDIO CULPOSO OUTROS,0,1,1,0,0,0,0,0,0,0,0,0,2
TENTATIVA DE HOMICÍDIO,1,3,2,2,4,2,2,1,1,3,3,2,26
LESÃO CORPORAL DOLOSA,65,54,55,25,47,24,22,38,49,52,36,46,513
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,23,28,11,21,10,17,18,16,26,26,22,235
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,0,0,0,0,1,1,0,0,0,1,0,3
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,1,0,0,0,1,0,3
TOTAL DE ESTUPRO (4),4,3,8,5,2,0,1,2,1,0,3,1,30
TOTAL DE ROUBO - OUTROS (1),94,82,78,52,62,77,92,74,20,114,51,85,881
ROUBO DE VEÍCULO,51,33,52,40,25,10,42,50,30,73,53,53,512
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,6,3,8,7,6,7,7,5,1,6,3,19,78
FURTO - OUTROS,90,114,121,62,51,61,88,55,77,81,76,87,963
FURTO DE VEÍCULO,17,15,25,21,9,17,18,33,19,17,13,37,241
