Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,1,3,4,2,2,3,3,3,3,26.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,1,4,4,2,2,3,3,3,4,28.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,3,3,1,0,3,1,1,1,0,0,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,3,5,4,3,1,2,1,2,0,4,5,3,33.0
LESÃO CORPORAL DOLOSA,39,50,58,57,46,51,58,53,65,66,45,62,650.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,21,16,28,34,14,27,30,26,25,24,25,282.0
LESÃO CORPORAL CULPOSA - OUTRAS,5,0,0,0,0,0,0,0,0,0,0,0,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,4,4,1,2,1,1,1,9,9,9,4,48.0
TOTAL DE ROUBO - OUTROS (1),76,92,61,77,102,63,76,80,65,70,64,85,911.0
ROUBO DE VEÍCULO,27,46,30,24,32,26,21,24,30,39,34,38,371.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,1,0,2,3,6,3,2,5,7,4,3,43.0
FURTO - OUTROS,94,89,89,88,107,82,64,97,73,72,73,93,1021.0
FURTO DE VEÍCULO,18,12,26,9,15,17,16,16,15,16,13,11,184.0
