Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,4,0,1,0,0,0,2,...,...,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,4,0,1,0,0,0,2,...,...,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,2,0,0,0,1,...,...,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TENTATIVA DE HOMICÍDIO,2,2,0,0,1,0,0,1,1,1,...,...,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,42,40,76,46,38,52,52,53,49,60,...,...,508.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,8,10,7,12,10,7,10,10,15,...,...,95.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,1,0,1,1,2,0,0,...,...,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TOTAL DE ESTUPRO (4),5,5,4,6,7,2,6,6,6,4,...,...,51.0
ESTUPRO,1,1,2,1,2,0,1,0,0,0,...,...,8.0
ESTUPRO DE VULNERÁVEL,4,4,2,5,5,2,5,6,6,4,...,...,43.0
TOTAL DE ROUBO - OUTROS (1),177,117,137,140,148,129,184,163,122,118,...,...,1.435
ROUBO - OUTROS,175,116,132,137,144,125,180,160,120,118,...,...,1.407
ROUBO DE VEÍCULO,31,28,38,24,26,20,24,35,26,36,...,...,288.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,2,1,5,3,4,4,4,3,2,0,...,...,28.0
FURTO - OUTROS,127,113,148,148,144,126,123,155,123,134,...,...,1.341
FURTO DE VEÍCULO,36,22,29,36,19,34,29,29,24,33,...,...,291.0
