Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,6,2,7,4,2,4,5,4,7,4,5,54
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,10,4,8,5,2,4,5,4,7,5,6,63
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,0,0,0,0,0,0,0,0,1,4
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,4,5,3,2,3,3,3,6,3,5,1,3,41
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,47,54,59,65,42,41,65,57,65,71,49,49,664
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,10,10,17,14,13,18,15,13,20,20,22,184
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,1,0,1,0,0,0,1,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1
TOTAL DE ESTUPRO (4),1,1,1,2,1,0,0,0,0,2,1,1,10
TOTAL DE ROUBO - OUTROS (1),28,23,36,29,33,28,27,34,39,35,34,29,375
ROUBO DE VEÍCULO,12,9,7,5,10,7,9,6,2,8,11,4,90
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,1,1,1,0,2,0,0,0,0,1,1,9
FURTO - OUTROS,49,49,51,62,48,59,68,75,72,63,66,74,736
FURTO DE VEÍCULO,11,9,8,8,7,6,11,10,8,7,8,5,98
