Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,0,3,7,6,1,3,1,2,3,3,4,37
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,4,8,4,1,4,1,2,4,2,1,34
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,0,3,4,1,4,0,2,16
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,5,1,2,2,4,2,3,2,3,2,1,1,28
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,46,50,59,65,49,47,46,59,59,71,62,61,674
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,16,20,19,22,13,31,39,27,30,31,26,284
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,0,1,0,24,4,12,3,26,12,84
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,1,0,3,0,3,2,4,1,1,0,15
TOTAL DE ROUBO - OUTROS (1),28,27,22,36,35,43,32,27,34,17,25,37,363
ROUBO DE VEÍCULO,5,11,4,7,9,4,7,9,5,7,6,9,83
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,3,1,2,0,0,7,3,2,1,1,2,24
FURTO - OUTROS,64,65,41,69,64,51,63,55,58,61,61,78,730
FURTO DE VEÍCULO,9,9,2,5,5,6,5,5,9,13,6,11,85
