Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,3,2,0,2,1,1,2,1,2,4,0,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,2,0,2,1,1,2,2,2,4,0,19.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,3,0,1,0,1,0,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,6,1,2,1,6,2,2,1,4,3,1,33.0
LESÃO CORPORAL DOLOSA,30,32,26,38,40,44,32,37,50,44,45,42,460.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,20,16,25,20,15,20,26,11,7,14,17,199.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),3,6,4,7,7,3,3,3,3,4,6,4,53.0
TOTAL DE ROUBO - OUTROS (1),85,69,87,131,91,118,115,96,96,89,71,86,1134.0
ROUBO DE VEÍCULO,45,56,31,48,45,55,38,29,38,40,33,45,503.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,13,2,4,8,11,12,18,7,10,6,7,6,104.0
FURTO - OUTROS,125,81,90,142,102,109,124,78,86,82,59,83,1161.0
FURTO DE VEÍCULO,14,21,21,20,25,20,17,19,21,18,16,14,226.0
