Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,2,0,0,1,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,2,0,0,1,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,1,3,0,0,0,0,0,0,1,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,19,16,36,15,25,28,24,27,31,21,18,285.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,21,21,21,26,24,29,33,18,18,17,26,276.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,3,2,4,5,7,8,4,2,9,48.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2,1,1,0,0,1,0,2,1,3,1,13.0
ESTUPRO,1,1,0,0,0,0,1,0,1,0,3,0,7.0
ESTUPRO DE VULNERÁVEL,0,1,1,1,0,0,0,0,1,1,0,1,6.0
TOTAL DE ROUBO - OUTROS (1),63,58,63,81,84,82,70,101,88,95,89,92,966.0
ROUBO - OUTROS,61,57,62,80,81,82,69,101,87,95,88,92,955.0
ROUBO DE VEÍCULO,15,14,11,5,18,16,18,21,18,25,28,23,212.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,1,0,1,3,0,1,0,1,0,1,0,10.0
FURTO - OUTROS,185,145,192,202,212,172,181,189,200,166,166,183,2.193
FURTO DE VEÍCULO,19,15,31,32,32,26,38,39,16,36,25,14,323.0
