Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,2,1,1,3,1,2,0,0,0,0,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,2,2,1,4,1,3,0,0,0,1,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,1,2,4,1,12,1,3,0,1,2,3,33.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,1,1,4,1,2,3,2,0,0,3,1,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,33,32,30,24,37,30,44,30,26,29,36,375.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,36,56,71,79,54,57,46,68,41,41,55,49,653.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,4,2,3,0,1,1,2,0,0,0,17.0
LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,1,0,1,2,0,0,0,0,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),154,150,224,185,241,205,193,235,188,223,223,178,2399.0
ROUBO DE VEÍCULO,60,74,75,61,70,69,97,86,94,114,101,61,962.0
ROUBO A BANCO,2,3,1,0,1,0,1,3,0,3,0,0,14.0
ROUBO DE CARGA,3,1,3,1,2,1,2,3,2,1,5,0,24.0
FURTO - OUTROS,289,191,234,219,223,197,221,199,163,195,243,232,2606.0
FURTO DE VEÍCULO,83,82,90,84,83,82,75,70,89,69,51,48,906.0
