Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,0,1,1,0,1,0,0,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,1,1,0,1,0,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,2,0,0,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,1,0,0,0,0,1,2,0,6.0
LESÃO CORPORAL DOLOSA,20,20,21,29,22,16,22,21,23,19,24,25,262.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,19,47,10,38,36,23,28,22,36,28,30,342.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,2,0,1,1,1,1,3,3,2,17.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,0,2,1,0,2,0,1,1,4,0,1,14.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,0.0
TOTAL DE ROUBO - OUTROS (1),146,129,169,113,105,127,101,100,113,124,126,121,1.474
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,126.0
ROUBO DE VEÍCULO,56,64,62,73,43,34,32,39,42,63,58,48,614.0
ROUBO A BANCO,1,0,0,1,0,0,0,1,0,0,0,0,3.0
ROUBO DE CARGA,4,2,2,2,2,0,0,1,0,1,0,2,16.0
FURTO - OUTROS,160,160,229,191,203,215,220,172,190,221,169,187,2.317
FURTO DE VEÍCULO,36,31,28,40,32,32,37,31,31,32,28,14,372.0
