Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,1,0,2,0,1,0,0,1,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,1,0,2,0,1,0,0,1,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,1,1,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,1,2,0,0,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,27,27,16,23,22,26,32,30,16,26,21,284.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,13,20,19,20,14,38,24,32,16,24,17,245.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,1,0,1,4,0,1,3,1,1,0,15.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,0,1,1,1,1,0,3,3,0,11.0
ESTUPRO,1,0,0,0,0,0,0,0,0,2,0,0,3.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,1,1,1,1,0,1,3,0,8.0
TOTAL DE ROUBO - OUTROS (1),103,110,111,72,103,86,76,111,103,91,97,83,1.146
ROUBO - OUTROS,102,108,110,72,99,83,73,110,101,90,92,79,1.119
ROUBO DE VEÍCULO,38,33,47,36,29,25,42,24,30,28,34,34,400.0
ROUBO A BANCO,0,0,0,0,2,0,0,0,0,0,1,0,3.0
ROUBO DE CARGA,1,2,1,0,2,3,3,1,2,1,4,4,24.0
FURTO - OUTROS,189,170,193,213,227,188,189,239,168,212,153,153,2.294
FURTO DE VEÍCULO,26,26,31,21,23,24,19,31,20,26,41,24,312.0
