Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,0,1,0,0,1,0,0,1,1,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,0,1,0,0,1,0,0,1,1,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,0,0,0,0,4,2,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,2,0,0,0,0,0,3.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,1,1,2,1,0,1,0,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,12,13,22,21,17,41,16,19,20,35,25,20,261.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,19,28,25,27,10,27,32,37,25,33,32,324.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,0,0,14,0,0,5,0,3,1,25.0
LATROCÍNIO,0,1,0,0,0,0,0,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,1,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,0,0,0,1,0,0,1,0,0,2,0,5.0
TOTAL DE ROUBO - OUTROS (1),165,147,192,183,197,189,187,144,120,163,131,168,1986.0
ROUBO DE VEÍCULO,87,78,77,80,92,81,50,89,71,106,79,71,961.0
ROUBO A BANCO,0,1,1,0,2,2,0,0,0,0,0,0,6.0
ROUBO DE CARGA,3,1,0,0,3,3,0,0,0,1,0,0,11.0
FURTO - OUTROS,172,137,176,197,165,154,130,91,159,177,135,161,1854.0
FURTO DE VEÍCULO,154,103,160,100,136,116,109,105,133,129,102,92,1439.0
