Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,0,0,0,0,0,0,0,0,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,2,0,1,1,0,0,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,1,2,0,2,0,0,0,0,1,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,2,0,1,0,0,0,1,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,33,20,25,29,22,33,19,31,28,27,33,28,328.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,38,35,37,32,32,33,61,46,45,40,52,481.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,1,0,0,0,1,0,2,5.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,0,0,0,0,0,0,1,0,0,1,1,5.0
TOTAL DE ROUBO - OUTROS (1),189,175,197,197,179,208,185,219,214,178,176,164,2.281
ROUBO DE VEÍCULO,54,58,106,80,43,35,49,46,61,80,57,41,710.0
ROUBO A BANCO,1,0,0,2,0,2,0,2,2,2,0,0,11.0
ROUBO DE CARGA,0,2,2,1,1,1,3,3,3,2,2,2,22.0
FURTO - OUTROS,233,201,236,211,202,216,196,192,209,235,242,224,2.597
FURTO DE VEÍCULO,91,86,95,82,74,66,75,78,44,85,83,48,907.0
