Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,0,0,0,1,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,1,0,0,1,0,2,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,0,1,0,1,0,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,29,33,27,24,16,18,22,17,19,24,25,272.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,12,8,15,15,12,20,19,16,21,26,20,192.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,4,3,1,0,0,2,3,0,2,0,1,16.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,0,2,2,1,1,2,0,0,1,0,2,13.0
ESTUPRO,1,0,1,1,1,0,1,0,0,0,0,1,6.0
ESTUPRO DE VULNERÁVEL,1,0,1,1,0,1,1,0,0,1,0,1,7.0
TOTAL DE ROUBO - OUTROS (1),159,150,151,136,138,122,110,127,120,182,142,149,1686.0
ROUBO - OUTROS,158,149,150,134,135,118,109,126,120,181,142,147,1669.0
ROUBO DE VEÍCULO,13,16,37,20,34,21,39,24,32,45,41,40,362.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,1,2,3,4,1,1,0,1,0,2,17.0
FURTO - OUTROS,221,212,329,262,273,256,255,257,254,270,263,257,3109.0
FURTO DE VEÍCULO,16,16,27,27,18,23,24,26,17,40,36,35,305.0
