Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,3,3,2,0,2,0,2,0,3,3,0,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,3,3,2,0,2,0,2,0,3,4,0,23.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,1,0,2,1,1,1,1,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,3,2,1,0,0,2,0,3,2,0,2,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,20,31,24,30,17,10,25,21,30,32,25,279.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,39,37,31,43,44,29,54,41,39,36,32,455.0
LESÃO CORPORAL CULPOSA - OUTRAS,7,1,3,1,0,0,2,3,3,1,0,1,22.0
LATROCÍNIO,0,0,0,0,0,1,1,1,0,1,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,1,1,0,2,0,0,5.0
TOTAL DE ESTUPRO (4),0,0,1,0,1,0,1,0,0,0,1,0,4.0
TOTAL DE ROUBO - OUTROS (1),151,163,197,170,152,144,139,170,148,146,157,136,1.873
ROUBO DE VEÍCULO,60,65,77,60,55,65,68,70,48,72,63,54,757.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,2,1,1,1,1,0,0,0,0,0,2,8.0
FURTO - OUTROS,128,118,130,150,135,104,117,136,133,162,147,141,1.601
FURTO DE VEÍCULO,68,75,80,96,93,93,84,80,52,97,69,98,985.0
