Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,1,4,2,1,4,4,17.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,0,1,4,1,0,4,4,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,7,0,1,2,2,2,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,4,4,2,0,5,0,2,0,0,1,0,21.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,26,36,29,25,26,31,30,32,22,20,41,353.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,61,67,74,77,62,48,60,52,58,54,60,73,746.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,2,2,2,18,0,3,2,5,5,5,48.0
LATROCÍNIO,1,0,0,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,1,1,0,0,3.0
TOTAL DE ESTUPRO (4),0,1,0,0,0,0,0,0,0,2,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),280,237,272,240,254,290,225,228,191,174,160,174,2.725
ROUBO DE VEÍCULO,63,83,104,71,74,98,95,59,65,77,70,44,903.0
ROUBO A BANCO,1,2,1,0,0,0,1,1,1,1,1,0,9.0
ROUBO DE CARGA,4,2,2,3,1,0,1,1,1,4,1,3,23.0
FURTO - OUTROS,212,216,264,210,267,236,265,271,255,212,203,235,2.846
FURTO DE VEÍCULO,74,76,74,64,86,72,83,64,83,72,88,69,905.0
