Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,2,1,0,1,1,0,1,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,1,0,0,1,0,0,0,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,24,16,18,19,15,16,36,24,28,28,20,258.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,13,21,23,20,27,28,26,21,26,19,24,264.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,0,3,0,1,0,1,0,0,7.0
LATROCÍNIO,0,0,1,0,0,0,0,1,1,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,1,1,0,0,0,3.0
TOTAL DE ESTUPRO (4),3,4,2,1,0,3,1,1,2,1,2,2,22.0
ESTUPRO,0,2,0,1,0,1,0,0,1,0,1,0,6.0
ESTUPRO DE VULNERÁVEL,3,2,2,0,0,2,1,1,1,1,1,2,16.0
TOTAL DE ROUBO - OUTROS (1),164,114,110,129,93,107,111,137,121,118,140,159,1.503
ROUBO - OUTROS,160,114,108,128,92,107,110,135,120,118,138,156,1.486
ROUBO DE VEÍCULO,13,10,17,13,14,14,8,13,14,15,10,18,159.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,0,2,1,1,0,1,2,1,0,2,3,17.0
FURTO - OUTROS,236,269,265,256,287,275,284,237,320,325,279,279,3.312
FURTO DE VEÍCULO,39,28,31,28,32,30,28,25,22,31,41,20,355.0
