Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,0,0,0,2,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,0,0,0,2,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,1,0,0,1,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,1,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,1,0,0,1,0,1,0,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,36,40,26,27,26,21,20,28,31,25,27,22,329.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,21,24,27,31,28,28,17,28,32,27,21,313.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,2,3,2,1,1,1,0,3,1,16.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,1,0,3,1,0,2,2,2,2,1,1,20.0
ESTUPRO,2,1,0,1,0,0,1,1,1,2,1,0,10.0
ESTUPRO DE VULNERÁVEL,3,0,0,2,1,0,1,1,1,0,0,1,10.0
TOTAL DE ROUBO - OUTROS (1),110,135,96,112,115,120,129,113,99,102,99,102,1332.0
ROUBO - OUTROS,110,135,96,110,114,120,127,112,97,102,97,101,1321.0
ROUBO DE VEÍCULO,11,4,13,2,14,6,6,14,10,2,5,5,92.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,2,1,0,2,1,2,0,2,1,11.0
FURTO - OUTROS,308,302,297,280,326,287,309,314,280,297,284,295,3579.0
FURTO DE VEÍCULO,31,11,17,25,24,27,17,31,19,30,22,15,269.0
