Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,0,2,1,0,1,4,1,2,1,1,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,0,2,1,0,1,4,1,2,1,1,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,3,1,0,2,3,1,0,0,2,1,0,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,1,0,0,0,1,0,3.0
TENTATIVA DE HOMICÍDIO,1,0,0,2,0,0,1,6,5,2,1,3,21.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,39,52,43,32,28,31,29,32,23,30,25,35,399.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,35,44,46,44,46,49,60,61,60,42,50,99,636.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,3,1,4,1,2,3,2,2,20.0
LATROCÍNIO,0,0,0,1,0,1,0,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,1,0,0,0,1,0,0,3.0
TOTAL DE ESTUPRO (4),1,0,0,0,1,1,0,1,0,1,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),174,149,164,234,244,264,232,257,243,285,243,232,2721.0
ROUBO DE VEÍCULO,59,62,89,119,91,66,87,86,81,85,70,61,956.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,4,1,4,3,3,0,1,2,3,0,21.0
FURTO - OUTROS,155,168,141,182,199,205,194,201,113,239,199,203,2199.0
FURTO DE VEÍCULO,104,108,88,95,102,87,94,91,242,71,57,50,1189.0
