Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,1,2,0,0,0,1,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,1,2,0,0,0,1,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,1,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,1,0,2.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,4,0,0,3,1,0,1,1,0,1,0,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,2,0,1,1,0,1,0,1,7.0
LESÃO CORPORAL DOLOSA,53,27,20,28,23,21,20,13,20,31,18,25,299.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,56,32,49,50,49,45,42,33,30,46,49,41,522.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,22,7,4,3,1,1,0,5,1,1,1,46.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,2,1,3,0,0,0,1,0,0,0,9.0
TOTAL DE ROUBO - OUTROS (1),197,200,182,144,136,148,126,142,122,177,108,109,1791.0
ROUBO DE VEÍCULO,82,64,74,76,76,50,42,37,29,57,64,68,719.0
ROUBO A BANCO,0,0,1,0,0,1,0,0,0,1,1,0,4.0
ROUBO DE CARGA,1,4,0,2,3,3,0,0,1,0,4,1,19.0
FURTO - OUTROS,248,199,210,218,245,249,249,239,247,247,159,189,2699.0
FURTO DE VEÍCULO,16,52,43,51,59,43,41,38,37,47,52,31,510.0
