Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,2,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,2,0,0,0,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,1,1,2,0,0,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,0,0,0,2,1,0,0,0,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,18,17,11,17,28,25,13,29,22,15,15,230.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,19,28,20,16,22,15,21,12,20,25,15,225.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,2,2,2,1,11,2,2,1,2,27.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,3,1,1,2,3,0,3,2,0,18.0
ESTUPRO,1,0,0,3,0,0,1,2,0,1,1,0,9.0
ESTUPRO DE VULNERÁVEL,0,1,1,0,1,1,1,1,0,2,1,0,9.0
TOTAL DE ROUBO - OUTROS (1),67,71,64,75,79,68,81,100,67,101,90,80,943.0
ROUBO - OUTROS,67,67,62,74,76,65,78,97,65,101,88,80,920.0
ROUBO DE VEÍCULO,32,27,25,31,23,13,17,29,25,33,22,26,303.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,4,2,1,3,3,3,3,2,0,2,0,23.0
FURTO - OUTROS,135,117,151,174,190,133,173,198,168,215,176,186,2016.0
FURTO DE VEÍCULO,15,22,25,17,28,25,15,27,30,38,32,20,294.0
