Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,2,0,1,1,4,1,0,1,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,0,2,0,1,1,4,1,0,1,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,4,0,1,2,2,0,0,0,1,3,1,1,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,2,0,1,0,1,0,0,0,0,1,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,14,20,23,27,14,21,21,27,20,12,17,244.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,46,32,48,53,55,40,44,40,47,46,40,36,527.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,1,1,1,1,0,1,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,0,1,1,1,0,1,1,1,0,7.0
TOTAL DE ROUBO - OUTROS (1),220,170,194,173,186,149,174,182,169,169,157,132,2.075
ROUBO DE VEÍCULO,70,75,79,87,88,47,47,65,43,40,22,20,683.0
ROUBO A BANCO,0,3,0,0,0,0,0,0,1,2,0,1,7.0
ROUBO DE CARGA,2,3,4,0,1,1,2,3,0,2,3,0,21.0
FURTO - OUTROS,277,220,186,231,277,221,219,220,142,249,234,220,2.696
FURTO DE VEÍCULO,62,57,50,70,71,60,78,45,44,50,52,37,676.0
