Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),7,4,8,9,6,3,4,4,3,3,3,1,55.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,3,9,10,5,5,5,3,3,4,2,1,57.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,4,4,1,3,2,4,0,1,0,21.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,2,4,6,1,1,5,8,3,1,2,2,4,39.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,56,73,63,59,62,63,53,48,39,69,67,54,706.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,25,23,46,35,33,31,35,36,38,36,29,391.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,0,0,0,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,2,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),0,0,2,2,1,0,0,0,0,1,1,2,9.0
TOTAL DE ROUBO - OUTROS (1),194,190,214,221,199,176,200,218,211,219,174,169,2385.0
ROUBO DE VEÍCULO,76,68,87,55,57,57,77,63,76,82,87,78,863.0
ROUBO A BANCO,2,1,0,1,1,1,0,0,0,0,0,0,6.0
ROUBO DE CARGA,12,12,16,14,6,6,7,2,3,2,6,2,88.0
FURTO - OUTROS,109,123,149,130,119,113,129,130,121,159,159,143,1584.0
FURTO DE VEÍCULO,35,55,58,51,42,54,56,41,50,56,73,56,627.0
