Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,2,5,2,2,2,0,2,0,2,3,0,23.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,2,5,2,2,2,0,2,0,2,3,0,24.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,2,0,1,1,1,1,0,0,0,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,4,1,2,3,2,2,1,2,5,1,24.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,62,51,34,49,59,41,68,57,51,60,69,70,671.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,25,20,37,31,19,31,17,26,26,28,23,306.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,0,2,0,3,0,6.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),7,7,5,5,5,3,4,1,7,7,2,5,58.0
ESTUPRO,1,3,3,1,1,3,3,0,3,0,0,1,19.0
ESTUPRO DE VULNERÁVEL,6,4,2,4,4,0,1,1,4,7,2,4,39.0
TOTAL DE ROUBO - OUTROS (1),275,217,252,269,318,402,284,326,315,284,268,268,3.478
ROUBO - OUTROS,266,210,241,264,307,389,272,312,309,273,258,257,3.358
ROUBO DE VEÍCULO,29,30,46,36,49,28,13,26,23,35,21,43,379.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,9,7,11,5,11,13,12,14,6,11,10,11,120.0
FURTO - OUTROS,218,199,197,230,237,232,231,200,217,247,248,195,2.651
FURTO DE VEÍCULO,40,33,20,25,26,38,22,36,28,35,44,25,372.0
