Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,2,2,0,1,2,2,3,1,2,2,2,23.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,2,2,0,1,2,2,3,1,2,3,2,25.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,1,0,5,1,2,1,3,0,0,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,0,0,1,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,1,2,2,1,0,0,0,1,1,1,1,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,1,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,46,48,63,41,44,52,49,49,42,45,37,48,564.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,12,28,22,41,29,27,21,18,28,30,14,289.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,1,0,1,0,2,4.0
LATROCÍNIO,2,0,0,0,0,0,0,0,1,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,2,0,0,0,0,0,0,0,1,0,0,0,3.0
TOTAL DE ESTUPRO (4),1,1,6,7,9,2,1,2,8,8,6,2,53.0
ESTUPRO,0,1,3,1,3,0,1,0,1,1,0,0,11.0
ESTUPRO DE VULNERÁVEL,1,0,3,6,6,2,0,2,7,7,6,2,42.0
TOTAL DE ROUBO - OUTROS (1),289,270,301,285,281,272,252,259,260,254,278,254,3255.0
ROUBO - OUTROS,285,259,291,279,276,262,238,244,243,239,268,244,3128.0
ROUBO DE VEÍCULO,53,54,59,55,73,50,27,41,49,50,51,50,612.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,11,10,6,5,10,14,15,17,15,10,10,127.0
FURTO - OUTROS,178,167,186,168,180,184,191,211,161,207,194,195,2222.0
FURTO DE VEÍCULO,46,42,35,43,43,30,30,38,48,49,43,38,485.0
