Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,6,1,0,3,4,3,3,2,2,2,28.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,7,1,0,4,5,4,4,2,2,2,33.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,4,1,0,2,0,2,0,1,1,0,1,2,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,5,1,5,2,0,4,1,0,3,3,1,4,29.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,1,0,0,1.0
LESÃO CORPORAL DOLOSA,48,51,53,63,36,42,56,34,53,46,53,53,588.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,33,33,38,36,30,27,38,27,19,30,27,28,366.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,0,0,1,2,5,3,2,0,0,15.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,1,1,1,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,1,1,1,4.0
TOTAL DE ESTUPRO (4),1,5,9,7,2,3,2,9,4,5,10,3,60.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,2,4,7,3,16.0
TOTAL DE ROUBO - OUTROS (1),379,343,369,342,329,287,347,346,362,326,339,309,4078.0
ROUBO DE VEÍCULO,45,55,66,71,59,53,47,39,57,79,52,79,702.0
ROUBO A BANCO,0,0,0,1,0,1,0,0,0,0,0,2,4.0
ROUBO DE CARGA,6,3,7,3,1,5,9,4,5,5,11,11,70.0
FURTO - OUTROS,213,180,222,172,213,211,194,208,195,204,218,187,2417.0
FURTO DE VEÍCULO,24,44,50,48,54,38,44,37,29,42,46,61,517.0
