Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),9,8,11,6,6,11,16,8,4,5,12,12,108.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),9,8,10,6,6,11,17,10,4,5,15,13,114.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,3,1,1,6,0,0,0,4,3,2,20.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,2,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,2,3,1,7,7,6,4,4,7,7,5,54.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,37,31,31,25,19,27,30,26,17,27,16,18,304.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,23,12,17,19,20,18,16,18,20,14,24,225.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,17,0,1,1,1,1,2,0,3,0,26.0
LATROCÍNIO,0,0,0,1,0,1,1,0,0,0,1,1,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,1,1,0,0,0,1,1,5.0
TOTAL DE ESTUPRO (4),1,1,0,1,3,0,1,2,1,4,4,2,20.0
TOTAL DE ROUBO - OUTROS (1),123,122,141,161,134,136,148,132,119,151,119,127,1.613
ROUBO DE VEÍCULO,108,147,105,106,93,68,89,103,78,94,87,75,1.153
ROUBO A BANCO,1,0,0,0,0,0,0,1,0,0,0,2,4.0
ROUBO DE CARGA,1,5,3,5,2,1,3,3,6,2,0,17,48.0
FURTO - OUTROS,81,67,63,92,84,70,54,72,79,70,81,83,896.0
FURTO DE VEÍCULO,52,41,70,53,57,40,46,28,48,47,35,34,551.0
