Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,3,1,3,1,3,2,0,2,1,1,3,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,1,5,1,3,5,0,2,1,1,3,25.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,2,0,2,2,1,0,1,0,1,0,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,1,1,0,0,3.0
TENTATIVA DE HOMICÍDIO,2,1,2,2,0,2,2,1,6,2,2,3,25.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,43,38,51,51,38,53,40,48,54,58,50,62,586.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,27,43,23,32,28,25,22,24,20,35,18,323.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,0,0,0,1,1,1,0,1,7.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,2,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,2,0,3.0
TOTAL DE ESTUPRO (4),1,4,6,4,4,7,7,3,5,6,3,4,54.0
ESTUPRO,0,1,2,3,2,1,1,1,2,1,0,2,16.0
ESTUPRO DE VULNERÁVEL,1,3,4,1,2,6,6,2,3,5,3,2,38.0
TOTAL DE ROUBO - OUTROS (1),338,261,333,269,347,379,315,310,278,283,321,286,3720.0
ROUBO - OUTROS,329,254,322,263,341,368,301,292,269,273,302,278,3592.0
ROUBO DE VEÍCULO,47,43,38,52,47,47,61,64,55,60,74,66,654.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,9,7,11,6,6,11,14,18,9,10,19,8,128.0
FURTO - OUTROS,196,179,223,196,210,197,194,191,204,182,177,168,2317.0
FURTO DE VEÍCULO,36,42,46,30,45,48,51,39,47,56,39,53,532.0
