Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,6,5,6,3,2,3,4,3,4,5,43.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,7,5,6,3,2,3,4,3,4,5,44.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,1,2,2,3,0,0,1,1,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,2,0,0,3,1,0,3,1,4,2,2,20.0
LESÃO CORPORAL DOLOSA,54,40,44,47,39,50,36,46,44,52,46,48,546.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,37,31,54,49,42,40,62,51,31,32,29,26,484.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,1,0,1,0,2,2,0,0,0,0,3,12.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,2,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,2,0,0,3.0
TOTAL DE ESTUPRO (4),4,7,4,1,4,4,7,2,6,4,3,3,49.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,3.0
TOTAL DE ROUBO - OUTROS (1),411,335,374,280,310,314,314,343,319,341,321,302,3.964
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,314.0
ROUBO DE VEÍCULO,70,71,61,66,52,38,49,65,41,43,68,56,680.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,8,11,9,13,10,3,4,7,8,5,7,9,94.0
FURTO - OUTROS,195,190,234,196,198,217,215,167,216,192,192,172,2.384
FURTO DE VEÍCULO,51,49,44,48,51,34,35,28,35,38,45,45,503.0
