Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,1,1,0,3,0,0,0,0,2,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,1,1,0,3,0,0,0,0,3,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,2,2,4,4,0,2,2,2,1,2,0,24.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,2,1,1,2,0,1,2,1,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,55,59,70,66,52,51,63,58,59,57,59,75,724.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,36,21,38,38,26,20,23,34,33,29,29,344.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,2,2,0,1,0,1,1,1,0,2,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),10,7,5,4,3,8,5,4,6,8,4,3,67.0
ESTUPRO,3,3,0,1,1,1,0,1,3,2,1,2,18.0
ESTUPRO DE VULNERÁVEL,7,4,5,3,2,7,5,3,3,6,3,1,49.0
TOTAL DE ROUBO - OUTROS (1),272,306,334,283,383,349,288,310,300,346,321,375,3.867
ROUBO - OUTROS,270,300,331,281,375,344,286,307,295,337,315,366,3.807
ROUBO DE VEÍCULO,19,22,28,25,32,27,31,43,31,40,36,41,375.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,6,3,2,8,5,2,3,5,9,6,9,60.0
FURTO - OUTROS,291,238,301,271,313,301,331,388,357,374,306,333,3.804
FURTO DE VEÍCULO,40,36,40,39,43,37,45,53,52,72,61,47,565.0
