Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,0,2,2,0,4,3,4,2,1,2,1,25.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,0,2,2,0,4,3,4,2,1,2,1,25.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,2,2,0,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,1,1,0,0,0,0,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,4,2,2,0,1,2,1,2,1,0,1,0,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,1,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,61,53,35,34,47,25,55,48,45,53,36,42,534.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,23,7,17,28,13,16,13,17,13,13,9,195.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,1,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),7,4,5,3,4,4,7,5,1,4,7,1,52.0
ESTUPRO,2,1,0,0,1,1,3,1,1,2,2,0,14.0
ESTUPRO DE VULNERÁVEL,5,3,5,3,3,3,4,4,0,2,5,1,38.0
TOTAL DE ROUBO - OUTROS (1),335,370,382,374,366,331,440,353,410,371,294,285,4311.0
ROUBO - OUTROS,331,364,371,370,361,326,436,351,405,367,292,283,4257.0
ROUBO DE VEÍCULO,27,27,29,25,32,28,33,39,40,24,30,33,367.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,6,11,4,5,5,4,2,5,4,2,2,54.0
FURTO - OUTROS,190,237,206,200,240,216,230,247,248,261,241,211,2727.0
FURTO DE VEÍCULO,35,27,30,34,31,36,38,39,37,34,34,42,417.0
