Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),12,7,12,13,9,10,8,7,3,4,8,9,102.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),11,9,12,13,10,10,8,7,3,4,8,9,104.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,6,2,2,2,1,3,0,2,1,0,1,21.0
HOMICÍDIO CULPOSO OUTROS,1,0,1,2,0,0,0,0,0,0,0,0,4.0
TENTATIVA DE HOMICÍDIO,12,5,8,10,9,5,8,7,6,6,6,8,90.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,36,42,31,21,31,23,28,25,33,36,41,382.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,36,30,34,30,24,31,20,25,36,25,15,331.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,2,0,2,1,1,3,0,2,1,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,1,3,3,0,3,1,3,0,1,1,1,19.0
TOTAL DE ROUBO - OUTROS (1),170,155,169,162,164,195,207,215,204,167,170,156,2.134
ROUBO DE VEÍCULO,84,81,83,100,79,74,58,58,64,65,51,53,850.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,0,2,0,0,1,17,18,6,8,9,9,78.0
FURTO - OUTROS,87,92,90,116,86,94,97,81,124,92,104,76,1.139
FURTO DE VEÍCULO,68,48,48,47,49,46,51,39,40,32,31,30,529.0
