Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,2,2,0,1,1,2,0,2,0,2,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,3,1,1,1,1,2,0,2,0,2,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,1,0,0,2,1,2,2,1,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,1,2,2,3,2,1,1,0,0,0,5,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,19,16,21,17,16,13,16,20,26,14,11,23,212.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,16,15,26,26,35,20,31,30,20,22,28,283.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,0,2,1,0,0,0,1,2,2,1,0,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,2,0,0,1,0,0,0,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),52,35,59,56,60,63,56,70,68,55,43,48,665.0
ROUBO DE VEÍCULO,29,15,30,30,26,24,25,30,35,14,16,13,287.0
ROUBO A BANCO,1,0,0,0,0,2,0,0,0,0,0,0,3.0
ROUBO DE CARGA,6,3,7,7,5,10,6,4,8,5,3,5,69.0
FURTO - OUTROS,105,91,99,104,90,88,115,92,94,115,91,102,1.186
FURTO DE VEÍCULO,61,51,63,57,63,54,62,61,71,71,43,47,704.0
