Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,3,0,2,1,0,3,0,1,2,1,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,3,0,1,2,0,4,0,2,2,2,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,1,1,1,0,1,0,0,0,1,1,9.0
HOMICÍDIO CULPOSO OUTROS,1,0,1,0,1,0,0,0,0,0,0,0,3.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,0,1,1,1,3,3,0,1,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,17,30,21,23,24,19,10,19,21,11,23,235.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,17,25,27,23,18,23,23,26,31,36,28,294.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,2,1,7,3,0,0,0,14.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,0,0,0,0,1,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),58,51,60,62,62,64,60,66,71,64,63,76,757.0
ROUBO DE VEÍCULO,25,37,24,30,16,30,22,20,26,29,23,25,307.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,0,0,1,2.0
ROUBO DE CARGA,7,7,3,2,3,7,2,3,7,2,8,4,55.0
FURTO - OUTROS,100,85,128,86,113,104,91,93,100,88,86,72,1.146
FURTO DE VEÍCULO,69,58,72,70,70,70,59,58,61,51,50,30,718.0
