Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,4,4,5,2,1,0,5,1,1,3,30
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,4,4,5,2,1,0,7,1,1,3,31
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,1,1,1,2,2,1,0,0,3,1,1,16
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,2,2,0,4,0,0,0,2,0,0,0,11
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,7,4,14,14,20,10,9,9,9,14,13,7,130
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,14,17,19,14,21,11,15,11,15,21,14,183
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,0,1,0,2,1,5
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,0,0,1,0,0,0,1,0,0,0,2
TOTAL DE ROUBO - OUTROS (1),44,53,70,56,82,42,57,51,33,47,42,64,641
ROUBO DE VEÍCULO,34,28,28,32,34,32,24,32,31,36,22,26,359
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,7,4,9,5,11,8,0,2,2,2,0,6,56
FURTO - OUTROS,43,71,93,79,75,53,67,77,61,95,99,81,894
FURTO DE VEÍCULO,32,26,46,39,44,77,64,81,61,83,79,46,678
