Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,6,4,3,4,2,3,6,2,1,3,2,37.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,6,4,3,4,2,3,6,2,1,3,2,37.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,1,0,1,1,1,0,1,1,2,10.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,1,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,2,3,2,2,2,1,0,1,0,1,1,15.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,16,4,18,11,19,15,14,16,9,26,11,169.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,23,18,15,19,13,20,14,26,20,16,26,224.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,1,0,1,2,0,1,0,0,0,1,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ROUBO - OUTROS (1),64,69,52,59,60,57,60,50,71,69,79,62,752.0
ROUBO DE VEÍCULO,17,20,20,18,20,39,27,15,19,30,12,13,250.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,2,4,7,9,4,4,6,3,12,11,8,6,76.0
FURTO - OUTROS,65,93,88,98,80,66,90,105,101,96,89,96,1.067
FURTO DE VEÍCULO,96,70,50,66,75,49,68,84,47,51,53,27,736.0
