Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,1,0,0,1,1,0,0,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,1,0,0,1,1,0,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,1,0,1,2,2,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,1,0,0,0,0,0,1,0,0,3.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,1,0,0,0,0,0,0,1,4.0
LESÃO CORPORAL DOLOSA,13,21,20,9,17,11,21,17,11,12,4,14,170.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,18,33,20,32,17,15,28,25,4,16,9,231.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,4,2,0,1,1,1,1,0,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,1,0,1,0,1,2,2,0,1,0,1,9.0
TOTAL DE ROUBO - OUTROS (1),67,82,82,49,63,73,73,65,60,58,46,37,755.0
ROUBO DE VEÍCULO,13,13,19,12,18,13,21,17,15,7,7,11,166.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,12,8,5,8,13,3,7,6,7,3,7,86.0
FURTO - OUTROS,165,150,185,120,185,137,166,221,157,161,140,165,1952.0
FURTO DE VEÍCULO,34,51,75,57,82,61,44,71,50,49,45,25,644.0
