Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,0,1,1,0,0,1,0,1,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,2,0,1,1,0,0,1,0,1,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,1,0,1,2,0,0,1,3,1,0,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,0,0,0,1,0,2,0,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,24,29,21,21,19,14,21,20,23,18,30,260.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,26,31,23,26,29,20,27,35,38,31,28,332.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,3,2,1,10,0,0,1,2,2,1,26.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),48,51,52,74,73,64,72,71,63,58,51,50,727.0
ROUBO DE VEÍCULO,18,21,22,24,36,29,14,21,12,17,22,19,255.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,5,5,13,11,9,5,7,6,5,7,5,82.0
FURTO - OUTROS,119,107,115,104,104,102,99,120,84,95,104,110,1263.0
FURTO DE VEÍCULO,81,61,62,66,70,77,62,46,64,45,64,31,729.0
