Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,0,1,0,0,0,0,0,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,0,1,0,0,0,0,0,1,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,2,1,1,1,0,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,0,1,1,0,2,1,1,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,15,20,17,17,16,10,17,13,17,16,13,184.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,19,30,23,21,28,28,21,22,23,16,9,256.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,4,5,3,3,1,1,2,1,3,0,0,27.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,1,0,0,0,0,0,1,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),88,67,63,76,59,84,81,84,77,62,80,76,897.0
ROUBO DE VEÍCULO,18,19,23,17,32,22,24,16,18,14,19,15,237.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,7,3,7,9,4,6,5,4,14,9,5,9,82.0
FURTO - OUTROS,175,176,165,138,144,162,178,190,242,171,116,226,2083.0
FURTO DE VEÍCULO,53,56,98,52,60,55,53,61,65,65,45,32,695.0
