Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,0,0,1,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,0,0,1,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,1,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,3,2,0,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,1,1,0,0,0,0,0,0,2.0
LESÃO CORPORAL DOLOSA,18,9,19,18,15,15,14,10,11,11,10,11,161.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,11,10,11,11,16,8,11,15,10,4,8,124.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,0,0,0,0,1,1,0,2,4,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,1,1,1,1,1,1,0,0,2,1,10.0
ESTUPRO,0,0,0,0,0,0,0,1,0,0,2,0,3.0
ESTUPRO DE VULNERÁVEL,0,1,1,1,1,1,1,0,0,0,0,1,7.0
TOTAL DE ROUBO - OUTROS (1),80,57,70,60,85,51,47,48,61,45,57,44,705.0
ROUBO - OUTROS,77,53,64,55,82,44,43,41,58,42,55,36,650.0
ROUBO DE VEÍCULO,13,14,19,13,15,14,3,9,11,14,9,4,138.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,4,6,5,3,7,4,7,3,3,2,8,55.0
FURTO - OUTROS,115,95,113,143,118,97,92,132,121,145,107,110,1388.0
FURTO DE VEÍCULO,59,79,65,56,58,42,41,40,42,39,43,31,595.0
