Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,5,4,5,1,3,1,2,1,4,6,36.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,5,4,5,1,3,1,2,1,5,6,37.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,24,2,0,0,1,0,3,1,1,33.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,4,2,2,4,3,4,2,1,2,4,30.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,40,30,26,31,26,31,32,34,44,32,53,404.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,22,19,3,24,22,19,36,51,34,41,30,327.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,2,0,2,0,0,0,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,3,2,2,2,1,0,0,0,0,0,12.0
TOTAL DE ROUBO - OUTROS (1),127,134,121,110,117,126,162,185,141,162,116,130,1.631
ROUBO DE VEÍCULO,31,48,54,44,61,37,61,67,74,93,60,67,697.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,2,2,0,2,0,2,1,2,0,0,2,13.0
FURTO - OUTROS,100,118,117,117,109,122,123,121,112,122,126,112,1.399
FURTO DE VEÍCULO,60,43,47,52,57,61,78,67,50,65,59,72,711.0
