Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,1,1,0,0,0,0,0,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,1,1,0,0,0,0,0,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,4,1,0,1,1,1,1,2,0,0,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,2,1,0,1,0,2,0,0,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,32,43,26,26,26,35,34,48,43,28,21,397.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,6,7,9,4,5,16,11,6,10,8,2,94.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,2,0,0,0,1,1,0,1,2,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,3,3,0,3,2,4,0,2,2,2,2,24.0
ESTUPRO,1,2,3,0,0,0,1,0,1,0,1,0,9.0
ESTUPRO DE VULNERÁVEL,0,1,0,0,3,2,3,0,1,2,1,2,15.0
TOTAL DE ROUBO - OUTROS (1),88,92,82,69,72,66,106,95,97,69,85,78,999.0
ROUBO - OUTROS,86,90,80,69,70,65,105,95,97,69,85,77,988.0
ROUBO DE VEÍCULO,10,8,5,6,4,14,6,7,9,4,6,5,84.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,2,0,2,1,1,0,0,0,0,1,11.0
FURTO - OUTROS,121,116,100,116,125,145,159,191,150,220,184,165,1792.0
FURTO DE VEÍCULO,30,47,49,58,51,48,59,67,44,61,61,34,609.0
