Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,0,1,1,0,1,1,1,1,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,0,1,1,0,1,1,1,1,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,1,2,0,0,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,2,0,0,0,1,0,1,0,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,47,34,48,36,38,41,35,31,39,42,32,29,452.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,13,7,16,12,8,16,21,17,12,18,15,168.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,3,0,2,1,1,0,0,1,0,1,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,3,5,4,3,7,1,2,5,2,2,5,44.0
ESTUPRO,1,1,1,1,0,3,0,0,0,0,0,1,8.0
ESTUPRO DE VULNERÁVEL,4,2,4,3,3,4,1,2,5,2,2,4,36.0
TOTAL DE ROUBO - OUTROS (1),99,64,87,89,80,91,104,81,85,108,128,76,1092.0
ROUBO - OUTROS,96,64,87,87,78,90,104,78,84,108,127,75,1078.0
ROUBO DE VEÍCULO,9,13,10,13,14,17,6,7,11,11,15,10,136.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,0,0,2,2,1,0,3,1,0,1,1,14.0
FURTO - OUTROS,172,124,148,144,159,148,130,138,132,171,153,131,1750.0
FURTO DE VEÍCULO,43,68,51,49,65,54,47,44,35,43,56,41,596.0
