Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,0,0,0,2,4,2,4,3,0,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,1,0,0,0,4,4,2,5,5,0,24.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,4,1,2,1,4,1,3,3,0,0,1,1,21.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,1,3,2,0,0,0,1,0,0,1,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,39,33,56,45,47,34,39,45,15,41,53,47,494.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,10,10,13,7,21,18,17,22,15,23,24,210.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,1,1,1,1,0,0,0,0,0,0,7.0
LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,1,1,0,1,0,1,2,0,4,2,1,13.0
TOTAL DE ROUBO - OUTROS (1),128,99,140,158,150,146,122,130,121,102,90,104,1.49
ROUBO DE VEÍCULO,40,45,54,46,36,34,31,27,41,36,33,24,447.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,0,1,6,5,1,3,3,3,2,3,0,29.0
FURTO - OUTROS,133,130,149,134,155,144,125,100,128,121,120,114,1.553
FURTO DE VEÍCULO,59,51,62,52,62,62,76,61,49,61,38,25,658.0
