Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,8,5,6,7,2,4,0,2,5,0,4,44.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,8,5,6,7,2,4,0,2,6,0,4,45.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,4,2,0,1,0,0,2,0,3,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,6,3,6,1,6,3,2,3,2,1,37.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,22,36,53,55,47,22,22,33,33,37,33,418.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,22,25,16,23,19,18,27,31,29,30,26,285.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,2,2,1,2,2,1,1,1,0,15.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,1,0,0,0,1,2,3,2,1,3,2,16.0
TOTAL DE ROUBO - OUTROS (1),153,140,154,130,140,104,97,131,118,126,124,97,1514.0
ROUBO DE VEÍCULO,75,59,99,62,80,36,51,65,54,68,60,51,760.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,2,0,1,0,0,1,0,2,2,1,2,14.0
FURTO - OUTROS,144,100,106,98,88,98,94,128,95,104,103,112,1270.0
FURTO DE VEÍCULO,75,76,83,46,55,37,51,60,57,42,70,60,712.0
