Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,3,1,0,0,2,0,0,1,0,0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,4,1,0,0,2,0,0,1,0,0,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,1,1,0,1,2,1,1,1,3,2,16.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,0,2,1,2,0,4,1,1,3,0,4,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,37,37,32,44,37,47,41,31,36,34,39,47,462.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,18,26,18,18,20,15,34,26,19,22,26,261.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,1,1,2,1,2,3,4,0,15.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,2,1,1,1,1,1,1,1,1,11.0
TOTAL DE ROUBO - OUTROS (1),69,69,90,101,96,88,96,97,94,84,106,93,1.083
ROUBO DE VEÍCULO,41,47,30,51,53,38,48,42,37,24,20,16,447.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,1,1,2,2,1,1,1,3,1,3,1,22.0
FURTO - OUTROS,113,98,119,106,114,132,125,132,100,116,120,109,1.384
FURTO DE VEÍCULO,32,37,41,52,62,50,56,48,44,39,46,34,541.0
