Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,1,0,0,0,0,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,1,1,0,0,0,0,1,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,2,0,0,0,1,0,2,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,2,1,0,0,0,0,0,0,0,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,63,51,50,61,52,54,43,37,49,41,43,54,598.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,17,6,12,9,13,16,24,11,20,12,22,171.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,2,1,1,2,0,0,0,0,0,0,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ESTUPRO (4),1,3,3,5,4,0,3,7,6,3,2,3,40.0
ESTUPRO,0,0,2,1,0,0,2,2,1,1,0,1,10.0
ESTUPRO DE VULNERÁVEL,1,3,1,4,4,0,1,5,5,2,2,2,30.0
TOTAL DE ROUBO - OUTROS (1),107,104,116,94,84,87,79,80,89,124,91,87,1142.0
ROUBO - OUTROS,106,103,115,94,83,87,77,78,88,121,91,85,1128.0
ROUBO DE VEÍCULO,11,9,5,14,11,9,8,8,12,11,16,15,129.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,1,0,1,0,2,2,1,3,0,2,14.0
FURTO - OUTROS,161,151,142,186,160,164,174,165,160,142,191,132,1928.0
FURTO DE VEÍCULO,64,72,71,72,57,72,89,79,65,70,64,45,820.0
