Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,2,0,3,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,3,0,3,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,1,0,3,0,1,0,1,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,1,2,1,0,1,1,0,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,39,42,26,44,34,28,24,22,36,34,25,37,391.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,13,19,19,18,15,23,19,19,19,13,25,217.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,4,2,1,3,0,0,1,0,5,4,2,25.0
LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,3,3,2,2,4,3,4,7,1,4,1,36.0
ESTUPRO,0,2,1,0,1,1,0,1,2,1,1,0,10.0
ESTUPRO DE VULNERÁVEL,2,1,2,2,1,3,3,3,5,0,3,1,26.0
TOTAL DE ROUBO - OUTROS (1),162,126,141,106,144,137,133,91,100,100,101,85,1.426
ROUBO - OUTROS,159,122,135,103,141,134,130,87,95,98,97,79,1.38
ROUBO DE VEÍCULO,27,31,40,47,47,31,41,29,29,30,31,16,399.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,4,6,3,3,3,3,4,5,2,4,6,46.0
FURTO - OUTROS,146,120,112,128,106,106,118,144,129,125,115,94,1.443
FURTO DE VEÍCULO,41,39,46,38,43,52,60,45,43,50,45,35,537.0
