Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,1,0,0,0,2,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,1,0,0,0,2,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,1,1,1,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,17,15,5,9,11,13,11,5,15,11,13,139.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,5,10,13,5,9,16,9,6,13,17,16,134.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,0,0,1,1,0,1,0,1,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2,1,0,2,0,2,1,2,2,0,1,14.0
ESTUPRO,0,1,0,0,0,0,1,0,2,2,0,1,7.0
ESTUPRO DE VULNERÁVEL,1,1,1,0,2,0,1,1,0,0,0,0,7.0
TOTAL DE ROUBO - OUTROS (1),93,97,98,83,102,102,106,75,94,72,81,88,1091.0
ROUBO - OUTROS,92,96,97,82,102,99,106,75,94,71,80,85,1079.0
ROUBO DE VEÍCULO,11,12,11,7,14,17,20,15,16,8,12,15,158.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,1,1,1,1,0,3,0,0,0,1,1,2,11.0
FURTO - OUTROS,146,130,106,77,90,91,101,98,91,81,133,128,1272.0
FURTO DE VEÍCULO,40,25,24,13,13,14,20,13,18,15,23,13,231.0
