Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,0,1,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,0,1,0,0,0,1,0,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,14,17,16,15,17,16,18,13,16,13,13,186.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,18,16,28,14,15,27,18,27,17,11,12,217.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,0,0,1,0,2,2,0,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,2,0,1,1,3,1,0,1,1,0,11.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ROUBO - OUTROS (1),91,84,90,93,88,80,94,89,97,104,75,66,1051.0
ROUBO DE VEÍCULO,29,24,20,20,29,32,25,23,20,26,26,34,308.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,0,1,4,2,0,3,1,0,3,2,19.0
FURTO - OUTROS,123,135,146,160,132,137,168,122,146,110,140,130,1649.0
FURTO DE VEÍCULO,48,63,59,57,44,63,106,66,49,33,39,26,653.0
