Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,2,0,2,0,1,0,0,1,3,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,2,0,2,0,1,0,0,1,3,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,0,0,1,1,0,0,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,2,2,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,15,18,2,15,20,15,10,12,13,11,11,159.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,23,19,14,28,29,31,23,21,23,23,31,286.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,0,0,1,1,1,0,2,0,3,1,13.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,0,0,0,0,1,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),103,89,111,114,123,108,109,118,97,105,114,83,1.274
ROUBO DE VEÍCULO,40,33,41,53,48,48,34,29,35,43,23,27,454.0
ROUBO A BANCO,0,1,2,0,0,0,0,0,0,0,0,0,3.0
ROUBO DE CARGA,1,3,0,3,5,0,0,2,0,1,0,0,15.0
FURTO - OUTROS,91,81,105,129,99,83,85,96,93,80,67,83,1.092
FURTO DE VEÍCULO,33,33,39,49,56,60,35,51,38,28,24,24,470.0
