Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,3,1,1,1,0,1,2,0,1,2,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,3,1,1,1,0,1,2,0,1,2,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,4,1,2,2,0,1,0,1,3,1,18.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,2,1,0,0,3,0,0,1,1,1,0,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,8,10,3,10,2,8,9,5,17,17,20,120.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,12,22,22,21,22,27,23,21,27,19,19,250.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,0,0,2,2,2,1,1,1,0,12.0
LATROCÍNIO,0,1,1,0,2,0,0,0,0,0,1,0,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,1,0,2,0,0,0,0,0,1,0,5.0
TOTAL DE ESTUPRO (4),0,0,0,1,0,0,0,0,0,0,1,0,2.0
TOTAL DE ROUBO - OUTROS (1),147,112,118,120,118,115,91,119,118,110,105,97,1370.0
ROUBO DE VEÍCULO,55,57,42,53,64,43,49,38,33,59,62,32,587.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,3,2,0,1,3,0,0,0,0,0,0,11.0
FURTO - OUTROS,122,98,88,84,66,75,99,89,127,101,75,118,1142.0
FURTO DE VEÍCULO,56,49,46,33,44,35,34,55,43,70,65,38,568.0
