Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,0,1,0,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,0,1,0,1,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,2,0,1,0,2,1,0,1,1,4,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,0,0,0,0,0,0,0,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,8,17,14,18,17,14,16,15,18,13,16,176.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,14,15,11,7,11,9,12,18,11,14,9,137.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,2,1,1,0,0,1,0,3,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,0,0,2,2,0,0,2,0,0,1,8.0
ESTUPRO,0,0,0,0,1,0,0,0,1,0,0,0,2.0
ESTUPRO DE VULNERÁVEL,0,1,0,0,1,2,0,0,1,0,0,1,6.0
TOTAL DE ROUBO - OUTROS (1),123,95,130,97,103,105,81,102,56,89,83,87,1151.0
ROUBO - OUTROS,120,92,124,96,102,104,79,101,54,85,81,86,1124.0
ROUBO DE VEÍCULO,18,14,35,27,26,34,24,18,16,30,23,33,298.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,3,6,1,1,1,2,1,2,4,2,1,27.0
FURTO - OUTROS,190,159,147,184,194,162,176,185,182,183,173,165,2100.0
FURTO DE VEÍCULO,63,51,54,58,46,49,61,69,47,58,43,64,663.0
