Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,0,0,2,0,2,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,0,0,2,0,3,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,1,0,0,2,0,2,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,1,0,0,0,0,1,1,4.0
LESÃO CORPORAL DOLOSA,12,22,31,16,18,16,15,15,12,20,18,24,219.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,22,26,16,28,27,29,33,27,32,21,27,315.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,2,0,3,0,2,0,0,1,1,2,13.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,1,2,2,2,0,0,1,2,1,0,12.0
TOTAL DE ROUBO - OUTROS (1),61,64,65,80,71,60,58,52,76,49,53,61,750.0
ROUBO DE VEÍCULO,41,34,62,51,55,50,42,27,33,37,35,38,505.0
ROUBO A BANCO,0,0,1,0,1,0,0,1,0,0,1,0,4.0
ROUBO DE CARGA,1,0,1,2,2,1,1,0,1,3,1,0,13.0
FURTO - OUTROS,107,96,130,128,131,111,133,128,142,108,146,148,1508.0
FURTO DE VEÍCULO,71,65,67,59,43,45,45,54,79,51,50,43,672.0
