Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,2,0,0,0,0,0,0,0,2,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,2,0,0,0,0,0,0,0,2,5.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,0,0,0,0,0,2,0,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,2,2,0,0,0,0,3,1,0,8.0
LESÃO CORPORAL DOLOSA,17,19,23,21,19,9,16,11,12,12,17,14,190.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,31,23,22,33,24,22,26,20,27,13,37,299.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,1,1,0,0,1,1,0,1,7.0
LATROCÍNIO,0,0,1,1,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,1,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,3,0,0,1,1,0,0,0,0,0,1,7.0
TOTAL DE ROUBO - OUTROS (1),82,63,78,71,68,81,100,81,88,63,64,61,900.0
ROUBO DE VEÍCULO,35,40,35,41,45,47,43,38,48,68,48,32,520.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,1,2,0,0,1,0,4,0,2,3,1,1,15.0
FURTO - OUTROS,120,107,104,114,139,134,145,98,127,156,131,132,1.507
FURTO DE VEÍCULO,33,33,54,59,66,69,86,76,63,59,67,32,697.0
