Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,1,0,0,0,0,1,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,1,0,0,0,0,1,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,2,2,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,1,0,0,0,0,0,2,0,5.0
LESÃO CORPORAL DOLOSA,14,8,12,15,13,8,22,11,14,14,25,14,170.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,25,34,29,39,30,40,28,26,24,21,18,339.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,6,1,1,0,1,0,1,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,2,1,0,1,0,1,0,0,2,0,7.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,2.0
TOTAL DE ROUBO - OUTROS (1),113,130,192,166,155,129,109,83,95,99,101,73,1.445
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,100.0
ROUBO DE VEÍCULO,47,38,23,32,37,37,26,28,29,28,36,23,384.0
ROUBO A BANCO,0,0,1,2,0,0,0,0,0,0,0,0,3.0
ROUBO DE CARGA,3,2,5,0,2,0,1,2,1,2,1,1,20.0
FURTO - OUTROS,127,104,171,97,143,135,132,119,136,142,120,149,1.575
FURTO DE VEÍCULO,59,58,26,59,56,64,52,61,46,34,50,34,599.0
