Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,1,0,0,0,0,0,2,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,1,0,0,0,0,0,2,1,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,1,1,0,0,0,1,0,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,1,0,2,1,0,0,1,2,8.0
LESÃO CORPORAL DOLOSA,17,7,14,10,18,19,23,9,16,15,12,20,180.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,33,21,23,33,29,28,23,25,26,38,40,33,352.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,1,2,0,0,1,0,0,1,6.0
LATROCÍNIO,1,0,0,0,1,1,0,0,1,0,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,1,1,0,0,1,0,0,0,4.0
TOTAL DE ESTUPRO (4),1,1,0,1,0,0,0,1,0,1,1,1,7.0
TOTAL DE ROUBO - OUTROS (1),56,80,66,95,65,76,75,74,97,86,55,97,922.0
ROUBO DE VEÍCULO,28,37,50,49,39,51,41,41,59,73,50,53,571.0
ROUBO A BANCO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,1,1,4,2,1,2,2,0,1,2,4,0,20.0
FURTO - OUTROS,140,140,146,140,136,123,134,131,131,143,119,140,1623.0
FURTO DE VEÍCULO,59,58,57,49,42,46,36,56,50,64,48,39,604.0
