Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,1,0,0,0,1,0,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,1,0,0,0,1,0,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,0,1,1,1,0,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,9,17,16,24,20,17,15,19,17,8,18,202.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,13,11,14,20,11,19,17,13,14,19,15,187.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,2,0,0,1,1,1,0,1,0,9.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,2,3,1,0,1,1,1,0,1,1,12.0
ESTUPRO,0,0,1,2,0,0,0,0,0,0,1,1,5.0
ESTUPRO DE VULNERÁVEL,1,0,1,1,1,0,1,1,1,0,0,0,7.0
TOTAL DE ROUBO - OUTROS (1),70,66,109,89,85,79,83,87,85,90,81,104,1028.0
ROUBO - OUTROS,70,65,108,88,84,79,81,87,84,90,77,101,1014.0
ROUBO DE VEÍCULO,12,11,15,14,11,24,17,19,17,21,25,24,210.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,1,1,1,0,2,0,1,0,4,3,14.0
FURTO - OUTROS,170,124,149,177,141,162,175,155,162,156,145,153,1869.0
FURTO DE VEÍCULO,27,18,25,23,33,30,34,45,32,33,39,27,366.0
